datetime,o,h,l,c,v,readable_time,date
1591969200000,982.645,987.98,982.645,985.4426,259045,2020-06-12 08:40:00,2020-06-12
1591969500000,986.0,986.37,979.0,979.06,125965,2020-06-12 08:45:00,2020-06-12
1591969800000,979.4351,982.5,975.1,975.925,129187,2020-06-12 08:50:00,2020-06-12
1591970100000,975.91,978.3199,970.96,971.865,202203,2020-06-12 08:55:00,2020-06-12
1591970400000,971.28,980.8855,970.811,973.0,211998,2020-06-12 09:00:00,2020-06-12
1591970700000,973.02,973.04,961.25,961.54,238852,2020-06-12 09:05:00,2020-06-12
1591971000000,961.8,967.669,960.3,960.3205,171988,2020-06-12 09:10:00,2020-06-12
1591971300000,960.3744,961.03,956.57,958.006,214798,2020-06-12 09:15:00,2020-06-12
1591971600000,958.49,965.9,958.109,964.92,170199,2020-06-12 09:20:00,2020-06-12
1591971900000,964.19,965.27,955.8,956.29,123669,2020-06-12 09:25:00,2020-06-12
1591972200000,956.255,958.5,953.25,957.5322,152374,2020-06-12 09:30:00,2020-06-12
1591972500000,957.145,957.19,942.14,943.1978,254644,2020-06-12 09:35:00,2020-06-12
1591972800000,943.0,952.2709,942.41,949.4501,267966,2020-06-12 09:40:00,2020-06-12
1591973100000,949.9,954.8799,948.59,950.79,177137,2020-06-12 09:45:00,2020-06-12
1591973400000,950.55,950.594,940.13,942.335,162097,2020-06-12 09:50:00,2020-06-12
1591973700000,942.315,944.9,934.64,934.9193,211641,2020-06-12 09:55:00,2020-06-12
1591974000000,935.06,940.11,934.62,935.0574,171669,2020-06-12 10:00:00,2020-06-12
1591974300000,934.98,946.74,934.69,943.237,216970,2020-06-12 10:05:00,2020-06-12
1591974600000,943.0,943.05,936.5096,937.46,148493,2020-06-12 10:10:00,2020-06-12
1591974900000,937.43,941.99,929.18,929.8605,162645,2020-06-12 10:15:00,2020-06-12
1591975200000,929.61,934.3399,928.5,930.3167,211519,2020-06-12 10:20:00,2020-06-12
1591975500000,930.605,936.59,929.86,933.58,171360,2020-06-12 10:25:00,2020-06-12
1591975800000,933.9563,939.0,930.25,939.0,154425,2020-06-12 10:30:00,2020-06-12
1591976100000,938.9549,948.26,938.58,945.7383,171087,2020-06-12 10:35:00,2020-06-12
1591976400000,945.3901,947.16,940.5,940.75,128694,2020-06-12 10:40:00,2020-06-12
1591976700000,940.96,950.6899,940.2,949.02,160341,2020-06-12 10:45:00,2020-06-12
1591977000000,949.0,949.2594,943.0,947.7799,110434,2020-06-12 10:50:00,2020-06-12
1591977300000,947.77,951.4999,946.251,950.3078,123927,2020-06-12 10:55:00,2020-06-12
1591977600000,950.73,952.89,946.0,951.9362,108099,2020-06-12 11:00:00,2020-06-12
1591977900000,952.219,952.96,948.65,948.808,95481,2020-06-12 11:05:00,2020-06-12
1591978200000,948.51,948.7268,942.546,944.68,87646,2020-06-12 11:10:00,2020-06-12
1591978500000,944.92,949.49,942.95,947.0,80340,2020-06-12 11:15:00,2020-06-12
1591978800000,946.58,948.64,942.425,943.47,52983,2020-06-12 11:20:00,2020-06-12
1591979100000,943.36,946.3,940.92,944.5808,60067,2020-06-12 11:25:00,2020-06-12
1591979400000,943.77,944.775,939.79,940.35,64290,2020-06-12 11:30:00,2020-06-12
1591979700000,940.31,943.5327,938.58,939.11,56760,2020-06-12 11:35:00,2020-06-12
1591980000000,939.165,941.3999,935.5,936.4396,74584,2020-06-12 11:40:00,2020-06-12
1591980300000,937.096,938.5,934.07,938.11,86420,2020-06-12 11:45:00,2020-06-12
1591980600000,937.6432,941.47,937.6432,940.8,69040,2020-06-12 11:50:00,2020-06-12
1591980900000,940.78,942.0,939.4001,939.955,55896,2020-06-12 11:55:00,2020-06-12
1591981200000,940.31,940.52,935.149,935.35,55571,2020-06-12 12:00:00,2020-06-12
1591981500000,935.595,938.71,935.3109,937.7,52832,2020-06-12 12:05:00,2020-06-12
1591981800000,937.23,937.49,935.4,935.8004,34850,2020-06-12 12:10:00,2020-06-12
1591982100000,936.21,936.21,932.2,932.2,95661,2020-06-12 12:15:00,2020-06-12
1591982400000,932.482,934.4999,930.0,931.8999,115490,2020-06-12 12:20:00,2020-06-12
1591982700000,931.53,934.41,930.88,933.65,86895,2020-06-12 12:25:00,2020-06-12
1591983000000,933.4265,935.0,929.82,930.3403,70382,2020-06-12 12:30:00,2020-06-12
1591983300000,930.7,931.694,926.53,928.77,109852,2020-06-12 12:35:00,2020-06-12
1591983600000,928.44,931.95,927.49,927.753,93607,2020-06-12 12:40:00,2020-06-12
1591983900000,927.89,928.2799,923.15,924.87,126200,2020-06-12 12:45:00,2020-06-12
1591984200000,924.625,926.21,912.6,915.19,241505,2020-06-12 12:50:00,2020-06-12
1591984500000,915.15,924.3999,914.211,920.71,160427,2020-06-12 12:55:00,2020-06-12
1591984800000,921.02,928.4099,920.8,922.18,119476,2020-06-12 13:00:00,2020-06-12
1591985100000,921.89,921.9542,918.21,919.815,114233,2020-06-12 13:05:00,2020-06-12
1591985400000,919.95,925.88,919.95,924.0831,90569,2020-06-12 13:10:00,2020-06-12
1591985700000,923.97,924.4899,920.37,921.2169,72708,2020-06-12 13:15:00,2020-06-12
1591986000000,921.0106,923.4,919.89,922.407,57262,2020-06-12 13:20:00,2020-06-12
